id,MWS,EAP,HPL
id24187,0.041708859128011,0.9511936478487516,0.007097493023237331
id23934,0.7657206022650257,0.21030182959671218,0.02397756813826226
id21378,0.021095827393172388,0.06696976698501907,0.9119344056218094
id12777,0.02212227196916032,0.06320736136642541,0.9146703666644136
id11493,0.9989836351800513,0.00048461977450891565,0.0005317450454410825
id12824,0.33875989283382624,0.5350449757350809,0.12619513143109226
id22565,0.00048429887345509843,0.00894518802670013,0.9905705130998459
id02996,0.4425388794052486,0.3914408636851689,0.1660202569095825
id26154,0.09607075080700071,0.4480413472194132,0.45588790197358636
id22710,0.019071249891468064,0.18819456148645128,0.7927341886220801
id19389,0.13706285320907477,0.3530882767599153,0.5098488700310108
id19539,0.9393681231359967,0.0604111770780547,0.00022069978594722983
id17345,0.007633019879828407,0.9410652897983834,0.05130169032178836
id16938,0.02216790604513862,0.975322715979696,0.002509377975166628
id05670,0.00037721789618556115,0.9926821049463083,0.006940677157506917
id12991,0.4296737845662834,0.4646095655778417,0.10571664985587624
id26819,0.00915780716388126,0.021000232704571433,0.969841960131549
id02679,0.41119712915918494,0.5544145644582075,0.034388306382607474
id11334,0.11263615201903598,0.8237842012285697,0.0635796467523938
id18553,0.10116912122471237,0.3886388146171033,0.5101920641581847
id27899,0.0032622846617876493,0.7979270765860446,0.1988106387521672
id20569,0.005490934367642739,0.0006310559924682324,0.9938780096398879
id00759,0.0014208920551248686,0.0027001830197312467,0.9958789249251438
id13013,0.16554810480285595,0.5193218822146495,0.3151300129824936
id06798,0.0009407239711739916,0.9823944220774607,0.01666485395136513
id04524,0.026598773888699804,0.020956855301448984,0.9524443708098499
id19026,0.3656821678560151,0.6128692718377671,0.021448560306217192
id17376,0.9425327784051771,0.04421722539757423,0.01324999619724752
id21794,0.9965203667031038,0.0008321818877347131,0.0026474514091618883
id22720,0.769787872867882,0.186697257186593,0.04351486994552433
id26054,0.7356605071512953,0.10737311474672748,0.1569663781019761
id01050,0.0558683065756552,0.04333729121414014,0.9007944022102056
id11917,0.0887116245128921,0.856477278121309,0.054811097365798256
id12706,0.03880790068442319,0.9153787046441622,0.04581339467141545
id18796,0.7558215267695908,0.09815165013277176,0.14602682309763698
id10096,0.9980237899401652,0.0014755304201919323,0.0005006796396429251
id27514,0.07408581313165068,0.02294995958196756,0.9029642272863815
id22130,0.02931365871454237,0.954190817472627,0.01649552381283047
id23378,0.003945608626990466,0.9954505232602652,0.000603868112744562
id27306,0.0019231932966168972,0.9262531159045193,0.07182369079886418
id25914,0.3866307986208755,0.5579923036388155,0.055376897740308316
id05461,0.006348502600079317,0.9722433259123339,0.021408171487586662
id24782,0.036871313463852945,0.9304723723337378,0.03265631420240962
id11890,0.006307722636476168,0.011093459628166824,0.9825988177353562
id23405,0.956708357349595,0.03991128368708227,0.003380358963323127
id15919,0.13293822807078587,0.02633426228278024,0.8407275096464346
id08430,0.6089970908776458,0.3481934369105693,0.04280947221178467
id16328,0.7770584853483679,0.1363269765903683,0.08661453806126374
id16599,0.2854366131924873,0.7006640518001798,0.013899335007332423
id25407,0.4713747137031019,0.14559712179780557,0.38302816449909255
id10786,0.07018819435949983,0.9087870698017043,0.021024735838795553
id08935,0.004576761838793059,0.9748613889905012,0.020561849170705276
id24742,0.0007460996326834457,0.9961006483583517,0.0031532520089653754
id15921,0.01701295475760245,0.9789107254214027,0.004076319820996447
id21816,0.8867156676222137,0.09865747159661736,0.01462686078116952
id06235,0.07498104679654459,0.05645968383757427,0.8685592693658802
id00527,0.04112475689977786,0.8108858947740379,0.14798934832618504
id17349,0.9477074114102465,0.0022822006981666216,0.050010387891587314
id05356,0.01857582699374263,0.9471818900013994,0.03424228300485835
id13287,0.042496250411357954,0.1371904126751592,0.8203133369134833
id09044,0.013370991740277604,0.9262579002657451,0.06037110799397723
id09374,0.03333332057140976,0.31707519199480116,0.6495914874337895
id25625,0.0004578179519630001,0.968306457482181,0.03123572456585507
id03201,0.5152668349558264,0.08197505246155358,0.4027581125826197
id02709,0.0005198950916618186,0.9806762104097472,0.01880389449859264
id08914,0.34295324380393327,0.6474325457429397,0.009614210453126985
id15753,0.45932888706698544,0.5257854047477788,0.014885708185236381
id20125,0.22269695379317833,0.18816371824273534,0.5891393279640854
id20784,0.009172196595543762,0.9718804904957107,0.018947312908746263
id26248,0.7763834499902548,0.20954966357230836,0.014066886437436364
id10016,0.7718755991056807,0.21667439345108971,0.011450007443231346
id18793,0.046426963665384686,0.9478339581260637,0.0057390782085509455
id04562,0.018128028712630674,0.22448529348126914,0.757386677806101
id25106,0.9543726363056485,0.0439590470327036,0.0016683166616475586
id00536,0.0019318245755450068,0.9931373798648977,0.004930795559558504
id01946,0.7965648972962799,0.1983554693528518,0.005079633350868894
id18369,0.06408479568968188,0.21230058368334478,0.7236146206269752
id07345,0.0021183984700780594,0.0022966329095810097,0.9955849686203405
id27752,0.12422604019537607,0.872742061844533,0.003031897960090177
id21463,0.00557031758316355,0.01646552107895449,0.9779641613378839
id18922,0.8264103870787589,0.1506165742879882,0.02297303863325201
id17166,0.0007064727775555908,0.2909815042033186,0.7083120230191249
id07458,0.010198067453644941,0.0930128314147634,0.8967891011315916
id01801,0.9670967024364564,0.024088238917490658,0.008815058646053099
id10529,0.0004771351140988432,0.9985002538051405,0.0010226110807607517
id08774,0.1040193067785085,0.4030376935936605,0.4929429996278312
id22292,0.796044426065172,0.14421694847490515,0.05973862545992203
id14044,0.010985588090570821,0.9599799920928185,0.029034419816610244
id20234,0.005547225800116765,0.056740718711684936,0.937712055488199
id26960,0.00805717911081936,0.9918552348809299,8.758600825220085e-05
id20809,0.09162441221220362,0.14094080799165074,0.7674347797961448
id20365,0.013927117585629872,0.9521628955236089,0.033909986890761724
id09182,0.1661433386231211,0.8060594489797853,0.027797212397094175
id27671,0.18688693061105024,0.7894384188229143,0.023674650566035425
id26438,0.01076030943170521,0.7402174198411945,0.24902227072710056
id22712,0.004279140888358353,0.12731919623950766,0.8684016628721348
id13988,0.8987015198614287,0.10081508721693416,0.0004833929216381675
id01727,0.14579492842589217,0.8485758120403812,0.005629259533727473
id27147,0.15305209964698657,0.7990460059897011,0.04790189436331227
id23213,0.026331181513399117,0.10710424938136996,0.8665645691052322
id21969,0.8890400224032338,0.025771760608965397,0.08518821698780009
id12062,0.00035056304519838683,0.9949740394387643,0.004675397516037628
id26579,0.0471329564679036,0.08010933520940199,0.8727577083226951
id20568,0.20450032689976372,0.3796278108195384,0.41587186228069833
id04399,0.5199611837402841,0.17131646745000514,0.3087223488097104
id26756,0.0077855754230143955,0.005913697394600325,0.986300727182385
id04580,0.9383381113307714,0.006668422053736648,0.05499346661549132
id16349,0.2602251122362841,0.18644016951151665,0.5533347182521989
id23583,0.007257282447025607,0.012229693556854592,0.9805130239961215
id14643,0.02414097128544802,0.9629035535445681,0.012955475169984222
id22604,0.2467133756393768,0.41520384825293183,0.33808277610769133
id25973,0.0013423502068227327,0.011962040979423078,0.9866956088137545
id07553,0.4167737798856313,0.186572826093591,0.39665339402077715
id05614,0.06892545582274727,0.19174615075718604,0.7393283934200667
id15320,0.9497893805449548,0.0482069994831866,0.002003619971858936
id01016,0.19201429543728096,0.7844124725837215,0.02357323197899738
id11463,0.002503337877070009,0.05820336043960004,0.9392933016833279
id18655,0.00024385972403026136,0.018161662632202404,0.9815944776437668
id22527,0.9928013005139096,0.0018442643593810303,0.005354435126707716
id05458,0.00012502794665620543,0.015362084056960223,0.9845128879963831
id08802,0.6223707858156966,0.35568530769872914,0.021943906485574784
id11573,0.8211176365218584,0.1453137708950019,0.03356859258313993
id16935,0.6421677611971861,0.14602772241093775,0.21180451639187695
id27417,0.9907587652124937,0.00864364094849407,0.0005975938390109896
id27781,0.003955737868862204,0.9841161600786339,0.011928102052502998
id21873,0.013111300306585695,0.9867316668590175,0.00015703283439654923
id20624,0.988405083388892,0.00040584220063468043,0.011189074410471704
id19660,0.049439401187196724,0.0005315798740105346,0.950029018938794
id03783,0.041890350827712676,0.9423191089629858,0.015790540209302147
id22172,0.45859828212859743,0.025524207489955666,0.5158775103814464
id20709,0.010158568340035128,0.9804411077537857,0.009400323906179541
id12524,0.031144157172827057,0.8293013226107502,0.13955452021642245
id27650,0.0023983629659898964,0.0015914841174086167,0.9960101529166031
id09501,0.13494980526878012,0.04750091453417118,0.8175492801970485
id20840,0.02521657227518448,0.2025605710610647,0.7722228566637515
id09960,0.9490491830442878,0.036013229034874306,0.014937587920836999
id13916,0.9249194204625714,0.07350074989121343,0.0015798296462155492
id00249,0.974469166602114,0.011161425838089573,0.014369407559795459
id02540,0.005145980172885461,0.9922474224211548,0.0026065974059600264
id23326,0.9978911834409504,0.002059657123504806,4.915943554523755e-05
id14632,0.011165994444970873,0.9748483447979436,0.013985660757085057
id25512,0.8748535341530457,0.04865820258642335,0.07648826326053058
id10628,0.0007630782332268033,0.9984770096968614,0.0007599120699121568
id08490,0.007459159071575317,0.010151568194935403,0.9823892727334885
id09084,0.0017579882386337638,0.9937579152215856,0.0044840965397813315
id27553,0.04017505378051684,0.026312340432090412,0.933512605787394
id20930,0.010274391529176457,0.022126597659988298,0.9675990108108344
id21337,0.055952025790910104,0.8251774595779693,0.11887051463112029
id25537,0.9342970436440573,0.04253885790865424,0.02316409844728889
id27349,0.6414668551812084,0.30992178801672865,0.048611356802062036
id25655,0.1208594995362632,0.10460585127996264,0.7745346491837743
id26464,0.001954839854688885,0.3793320506396393,0.6187131095056716
id00599,0.3103742882029008,0.6895370380677946,8.867372930393881e-05
id06964,0.040120541191689875,0.2501859153588242,0.709693543449486
id21875,0.4372279302578279,0.5410003061831756,0.021771763558995853
id27488,0.05405647405271759,0.815772862717769,0.130170663229513
id07980,0.9659015158839387,0.002094219808890447,0.0320042643071704
id12995,0.8747559187264858,0.0781466175121816,0.04709746376133206
id08094,0.8320310013877955,0.03302202345139336,0.13494697516080942
id02134,0.13834180389656503,0.6065062076283758,0.2551519884750592
id14311,0.15591701928634996,0.44237009621329887,0.40171288450035086
id06514,0.019279426250226443,0.9359731678161803,0.04474740593359368
id19775,0.6713644473778136,0.19581830862611335,0.13281724399607278
id18618,0.013031584169706355,0.0051798948333315106,0.9817885209969613
id26593,0.004742994352554394,0.9906383230735631,0.004618682573881969
id11975,0.27365872488674436,0.31936876906154144,0.4069725060517135
id07853,0.9885274003329271,0.009793648400587524,0.0016789512664852908
id16848,0.004383501927490828,0.9907642369920571,0.004852261080451356
id11595,0.0036165903704884965,0.00029298177637986555,0.9960904278531306
id24777,0.709149630318603,0.12481219470119313,0.16603817498020385
id07824,0.00032973020412281113,0.9989698956228339,0.000700374173043493
id23007,0.9730269558762669,0.023011828717960894,0.003961215405771732
id04805,0.9437958410613347,0.002084669284273529,0.05411948965439286
id00504,0.026927369805308722,0.3717937836209603,0.6012788465737309
id24331,0.018576690067357845,0.0008936168206206612,0.9805296931120213
id03914,0.9890136744935485,0.009720215889839885,0.0012661096166108365
id16299,0.0004023985632929219,0.9970701716273623,0.0025274298093435604
id05565,0.03050142490340763,0.9396690688725066,0.029829506224085988
id27934,0.06963795354000771,0.0895635178108478,0.8407985286491436
id17027,0.04753531076877259,0.9459233957781915,0.006541293453035798
id02785,0.009644187232214002,0.9077367927153985,0.08261902005238696
id16094,0.25596257339850176,0.5908902646714819,0.15314716193001535
id22435,0.8852672171878055,0.09085901545030131,0.023873767361892843
id10586,0.986126485485528,0.011740818359527673,0.0021326961549452596
id06467,0.007080215297479692,0.030174801510969074,0.9627449831915517
id18227,0.08869231471960047,0.9075451611492493,0.0037625241311496417
id02286,0.0015038509574566365,0.0039266386535731215,0.9945695103889719
id07393,0.03911709815556716,0.23117290538105673,0.729709996463377
id11640,0.23031759977245614,0.49887487533422237,0.27080752489332166
id15718,0.4739488650434324,0.4899376493854141,0.036113485571152196
id23756,0.0033009700383521178,0.009135202940471165,0.9875638270211773
id14564,0.9336139657910478,0.06152534058986602,0.004860693619086082
id24963,0.08203590741933847,0.9133549910391161,0.004609101541545796
id03069,0.37809646696481514,0.5888513957173035,0.03305213731788074
id24648,0.03495712007269294,0.865756122452419,0.09928675747488896
id15920,0.21457219028756128,0.6405263568466076,0.14490145286583025
id11255,0.23180263334079915,0.7376273558922619,0.030570010766939805
id00544,0.7219272823815379,0.10345424483318445,0.17461847278527842
id13211,0.020619706058934897,0.9681630343994839,0.011217259541580123
id26285,0.03556393993257203,0.9586702461202737,0.005765813947154242
id19879,0.14857086459030355,0.6460535150458041,0.20537562036389156
id21440,0.006829737660192938,0.9288077135005551,0.0643625488392528
id09539,0.9533957374809492,0.013899469256113696,0.032704793262937876
id10781,0.033075292609007774,0.0029844591101492483,0.9639402482808447
id06557,0.9213884176050461,0.07841938344998756,0.00019219894496603967
id16747,0.9628330904263088,0.03647100589534506,0.0006959036783467373
id14358,0.0023217559078873794,0.01602977404351188,0.9816484700486001
id05250,0.026511899249968662,0.9734389985043744,4.910224565553096e-05
id02390,0.9225297298992644,0.07364773060711892,0.003822539493616406
id14790,0.0240641367854123,0.7908481061136828,0.18508775710090541
id14355,0.13558073736795634,0.6446626451972993,0.2197566174347444
id23157,0.017618431533874625,0.9778042313763109,0.004577337089814437
id20324,0.9467509004012452,0.03525528081701639,0.017993818781739383
id01870,0.0107477840108673,0.029626701687390025,0.9596255143017424
id01079,0.00959494903445055,0.01509490477483264,0.9753101461907169
